Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 11/26  16:00:00,8964653.059642788,1116426.834649035,918158.6587392162,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 11/26  17:00:00,7789788.513142532,520999.189502883,338721.75738510926,0.0,990009.6523200001,5940057.91392,1631100.2700775308,0.0,1631100.2700775308 
 11/26  18:00:00,8311867.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631100.056170132,0.0,1631100.056170132 
 11/26  19:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 11/26  20:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631092.3312559228,0.0,1631092.3312559228 
 11/26  21:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631049.519737231,0.0,1631049.519737231 
 11/26  22:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 11/26  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631049.2101221937,0.0,1631049.2101221937 
 11/26  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631015.099496005,0.0,1631015.099496005 
 11/27  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/27  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631003.0284077553,0.0,1631003.0284077553 
 11/27  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/27  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631089.3288986457,0.0,1631089.3288986457 
 11/27  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631072.9071676997,0.0,1631072.9071676997 
 11/27  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 11/27  07:00:00,27180105.279555164,7296791.138226937,3074217.618113688,0.0,1980019.3046400002,7920077.218560001,1631115.3931465987,0.0,1631115.3931465987 
 11/27  08:00:00,24855670.653250262,7296791.138226937,3698744.3825287838,0.0,5940057.91392,7920077.218560001,1631148.020709989,0.0,1631148.020709989 
 11/27  09:00:00,53080876.00007154,7296791.138226937,10143737.378310077,0.0,17820173.74176,17820173.74176,1631348.380660275,0.0,1631348.380660275 
 11/27  10:00:00,57047503.34200237,7296791.138226937,14110364.720240891,0.0,17820173.74176,17820173.74176,1631370.2367303688,0.0,1631370.2367303688 
 11/27  11:00:00,59125334.82568512,7296791.138226937,16188196.203923644,0.0,17820173.74176,17820173.74176,1631366.3556320306,0.0,1631366.3556320306 
 11/27  12:00:00,60510379.499580584,7296791.138226937,17573240.877819106,0.0,17820173.74176,17820173.74176,1631380.6063489048,0.0,1631380.6063489048 
 11/27  13:00:00,58310730.532561004,7296791.138226937,17353611.21543954,0.0,17820173.74176,15840154.437120002,3190822.939544835,0.0,3190822.939544835 
 11/27  14:00:00,61285822.22343082,7296791.138226937,18348683.601669345,0.0,17820173.74176,17820173.74176,1631475.9691133292,0.0,1631475.9691133292 
 11/27  15:00:00,60671037.20464138,7296791.138226937,17733898.58287991,0.0,17820173.74176,17820173.74176,1631315.2888880544,0.0,1631315.2888880544 
 11/27  16:00:00,60073707.10423592,7296791.138226937,17136568.482474443,0.0,17820173.74176,17820173.74176,1631304.4326580057,0.0,1631304.4326580057 
 11/27  17:00:00,59041316.01468753,7296791.138226937,16104177.392926065,0.0,17820173.74176,17820173.74176,1631402.158391324,0.0,1631402.158391324 
 11/27  18:00:00,40227171.688525185,7296791.138226937,11748387.503883705,0.0,9900096.523200002,9900096.523200002,1631260.7338082162,0.0,1631260.7338082162 
 11/27  19:00:00,38463796.813367404,7296791.138226937,9016070.542645922,0.0,5940057.91392,7920077.218560001,1631206.257407294,0.0,1631206.257407294 
 11/27  20:00:00,37622180.38244873,7296791.138226937,8174454.111727258,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 11/27  21:00:00,34562838.06599152,7296791.138226937,7095131.099910047,0.0,3960038.6092800004,7920077.218560001,1631151.1268736725,0.0,1631151.1268736725 
 11/27  22:00:00,33596141.72563024,7296791.138226937,6128434.759548762,0.0,3960038.6092800004,7920077.218560001,1631123.2414049525,0.0,1631123.2414049525 
 11/27  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631097.1473619593,0.0,1631097.1473619593 
 11/27  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/28  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631081.0403219385,0.0,1631081.0403219385 
 11/28  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631064.7695655134,0.0,1631064.7695655134 
 11/28  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/28  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631048.288497969,0.0,1631048.288497969 
 11/28  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631031.6423163468,0.0,1631031.6423163468 
 11/28  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 11/28  07:00:00,27281788.68668642,7296791.138226937,3175901.0252449433,0.0,1980019.3046400002,7920077.218560001,1631071.3981896644,0.0,1631071.3981896644 
 11/28  08:00:00,24844504.411427334,7296791.138226937,3687578.1407058574,0.0,5940057.91392,7920077.218560001,1631175.7378677293,0.0,1631175.7378677293 
 11/28  09:00:00,53010588.471158914,7296791.138226937,10073449.849397447,0.0,17820173.74176,17820173.74176,1631329.7337567937,0.0,1631329.7337567937 
 11/28  10:00:00,57140844.199171625,7296791.138226937,14203705.577410152,0.0,17820173.74176,17820173.74176,1631359.7842688826,0.0,1631359.7842688826 
 11/28  11:00:00,59918998.375118166,7296791.138226937,16981859.753356695,0.0,17820173.74176,17820173.74176,1631359.5152188067,0.0,1631359.5152188067 
 11/28  12:00:00,61134687.675631754,7296791.138226937,18197549.05387028,0.0,17820173.74176,17820173.74176,1631383.949356066,0.0,1631383.949356066 
 11/28  13:00:00,58414160.88028173,7296791.138226937,17457041.563160274,0.0,17820173.74176,15840154.437120002,1631446.6346786562,0.0,1631446.6346786562 
 11/28  14:00:00,60932698.63346101,7296791.138226937,17995560.01169955,0.0,17820173.74176,17820173.74176,3190869.8581375517,0.0,3190869.8581375517 
 11/28  15:00:00,60269764.295932636,7296791.138226937,17332625.674171157,0.0,17820173.74176,17820173.74176,1631323.7227030369,0.0,1631323.7227030369 
 11/28  16:00:00,59004737.12297186,7296791.138226937,16067598.501210395,0.0,17820173.74176,17820173.74176,1631329.8350934722,0.0,1631329.8350934722 
 11/28  17:00:00,58492079.845708735,7296791.138226937,15554941.223947257,0.0,17820173.74176,17820173.74176,1631407.1213252842,0.0,1631407.1213252842 
 11/28  18:00:00,39820504.214458406,7296791.138226937,11341720.029816931,0.0,9900096.523200002,9900096.523200002,1631267.9245805035,0.0,1631267.9245805035 
 11/28  19:00:00,38018256.39089516,7296791.138226937,8570530.120173674,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 11/28  20:00:00,36989703.175838605,7296791.138226937,7541976.905117129,0.0,5940057.91392,7920077.218560001,1631144.362330644,0.0,1631144.362330644 
 11/28  21:00:00,33934783.03030786,7296791.138226937,6467076.064226378,0.0,3960038.6092800004,7920077.218560001,1631177.357763519,0.0,1631177.357763519 
 11/28  22:00:00,33042888.522893824,7296791.138226937,5575181.556812345,0.0,3960038.6092800004,7920077.218560001,1631103.9557026457,0.0,1631103.9557026457 
 11/28  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 11/28  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631076.5121465488,0.0,1631076.5121465488 
 11/29  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631060.427350148,0.0,1631060.427350148 
 11/29  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/29  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631044.182373055,0.0,1631044.182373055 
 11/29  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631027.780837568,0.0,1631027.780837568 
 11/29  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/29  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631038.2453009272,0.0,1631038.2453009272 
 11/29  07:00:00,27085340.743634075,7296791.138226937,2979453.082192595,0.0,1980019.3046400002,7920077.218560001,1631059.4503200715,0.0,1631059.4503200715 
 11/29  08:00:00,24375691.07842061,7296791.138226937,3218764.807699132,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 11/29  09:00:00,53112904.62026653,7296791.138226937,10175765.998505058,0.0,17820173.74176,17820173.74176,3190631.6153078205,0.0,3190631.6153078205 
 11/29  10:00:00,56770108.45914861,7296791.138226937,13832969.837387146,0.0,17820173.74176,17820173.74176,1631368.8140261187,0.0,1631368.8140261187 
 11/29  11:00:00,58971181.69666338,7296791.138226937,16034043.074901905,0.0,17820173.74176,17820173.74176,1631372.3711416388,0.0,1631372.3711416388 
 11/29  12:00:00,60224164.5827909,7296791.138226937,17287025.961029425,0.0,17820173.74176,17820173.74176,1631408.1801636035,0.0,1631408.1801636035 
 11/29  13:00:00,57637059.81086609,7296791.138226937,16679940.493744621,0.0,17820173.74176,15840154.437120002,1631427.5190763876,0.0,1631427.5190763876 
 11/29  14:00:00,61123746.087207966,7296791.138226937,18186607.4654465,0.0,17820173.74176,17820173.74176,1631471.5169224625,0.0,1631471.5169224625 
 11/29  15:00:00,60860278.6574021,7296791.138226937,17923140.035640623,0.0,17820173.74176,17820173.74176,1631327.7402381126,0.0,1631327.7402381126 
 11/29  16:00:00,59226909.42556785,7296791.138226937,16289770.803806372,0.0,17820173.74176,17820173.74176,1631335.4564683265,0.0,1631335.4564683265 
 11/29  17:00:00,58167980.51113985,7296791.138226937,15230841.889378369,0.0,17820173.74176,17820173.74176,1631371.9544722715,0.0,1631371.9544722715 
 11/29  18:00:00,39129750.188248254,7296791.138226937,10650966.003606785,0.0,9900096.523200002,9900096.523200002,1631278.1397347697,0.0,1631278.1397347697 
 11/29  19:00:00,37444521.06052413,7296791.138226937,7996794.789802654,0.0,5940057.91392,7920077.218560001,1631209.3377878314,0.0,1631209.3377878314 
 11/29  20:00:00,36392378.57330485,7296791.138226937,6944652.302583364,0.0,5940057.91392,7920077.218560001,1631167.5620816534,0.0,1631167.5620816534 
 11/29  21:00:00,33297596.673222113,7296791.138226937,5829889.707140639,0.0,3960038.6092800004,7920077.218560001,1631169.7166416491,0.0,1631169.7166416491 
 11/29  22:00:00,32426632.791667223,7296791.138226937,4958925.825585741,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 11/29  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631113.3194430375,0.0,1631113.3194430375 
 11/29  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631075.2575929405,0.0,1631075.2575929405 
 11/30  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/30  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631059.5125877243,0.0,1631059.5125877243 
 11/30  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631043.5403058373,0.0,1631043.5403058373 
 11/30  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 11/30  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631027.4169036592,0.0,1631027.4169036592 
 11/30  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631050.2550736293,0.0,1631050.2550736293 
 11/30  07:00:00,26895436.80385922,7296791.138226937,2789549.142417745,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 11/30  08:00:00,24116241.493921507,7296791.138226937,2959315.223200028,0.0,5940057.91392,7920077.218560001,1631148.9349342359,0.0,1631148.9349342359 
 11/30  09:00:00,52601820.684532,7296791.138226937,9664682.062770529,0.0,17820173.74176,17820173.74176,1631343.5769044743,0.0,1631343.5769044743 
 11/30  10:00:00,56794508.8694908,7296791.138226937,13857370.247729324,0.0,17820173.74176,17820173.74176,1631379.0502713162,0.0,1631379.0502713162 
 11/30  11:00:00,59430603.97216083,7296791.138226937,16493465.35039936,0.0,17820173.74176,17820173.74176,1631376.2623103932,0.0,1631376.2623103932 
 11/30  12:00:00,60931431.57556697,7296791.138226937,17994292.953805495,0.0,17820173.74176,17820173.74176,3190833.3797116256,0.0,3190833.3797116256 
 11/30  13:00:00,58817196.79131438,7296791.138226937,17860077.47419291,0.0,17820173.74176,15840154.437120002,1631434.5057900592,0.0,1631434.5057900592 
 11/30  14:00:00,62173403.529625714,7296791.138226937,19236264.907864235,0.0,17820173.74176,17820173.74176,1631473.6702884347,0.0,1631473.6702884347 
 11/30  15:00:00,62078618.856325954,7296791.138226937,19141480.234564483,0.0,17820173.74176,17820173.74176,1631292.692846256,0.0,1631292.692846256 
 11/30  16:00:00,61619262.28813996,7296791.138226937,18682123.66637849,0.0,17820173.74176,17820173.74176,1631297.717379112,0.0,1631297.717379112 
 11/30  17:00:00,60693792.322114654,7296791.138226937,17756653.700353187,0.0,17820173.74176,17820173.74176,1631421.424611709,0.0,1631421.424611709 
 11/30  18:00:00,41464798.22246181,7296791.138226937,12986014.037820332,0.0,9900096.523200002,9900096.523200002,1631269.1070457501,0.0,1631269.1070457501 
 11/30  19:00:00,39140462.0456665,7296791.138226937,9692735.774945024,0.0,5940057.91392,7920077.218560001,1631236.9310380418,0.0,1631236.9310380418 
 11/30  20:00:00,37650865.48382797,7296791.138226937,8203139.213106494,0.0,5940057.91392,7920077.218560001,1631162.6108381576,0.0,1631162.6108381576 
 11/30  21:00:00,34195016.37527808,7296791.138226937,6727309.4091966,0.0,3960038.6092800004,7920077.218560001,1631170.4235291523,0.0,1631170.4235291523 
 11/30  22:00:00,33051218.46724785,7296791.138226937,5583511.50116637,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 11/30  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631006.5284621608,0.0,1631006.5284621608 
 11/30  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631093.4063352533,0.0,1631093.4063352533,22655349197.316406,949935315.9919125,1.443128399999993,28140296963.066025,22655349197.316406,0.0,22655349197.316406,2245.5126112609146,183270918.4462461,1.443128399999993,9763.449606538985,161709065872.43402,42.411068280039665,14.141090211016783,0.18288407479100366,0.0,0.0,0.39738679032574653,2.7248268339097845,7790.824450686005,16.92908385166971,0.0,0.23333733949539204,0.000127858956943744,0.0006295679369237579,0.0,0.0 
 12/01  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 12/01  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631090.5807424572,0.0,1631090.5807424572 
 12/01  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631062.842446838,0.0,1631062.842446838 
 12/01  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 12/01  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631047.1945907895,0.0,1631047.1945907895 
 12/01  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631082.4848877229,0.0,1631082.4848877229 
 12/01  07:00:00,25835366.95517996,7296791.138226937,1729479.2937384811,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 12/01  08:00:00,23031142.25306148,7296791.138226937,1874215.982340001,0.0,5940057.91392,7920077.218560001,1631180.0430298615,0.0,1631180.0430298615 
 12/01  09:00:00,50935137.40661467,7296791.138226937,7997998.784853203,0.0,17820173.74176,17820173.74176,1631341.5335646544,0.0,1631341.5335646544 
 12/01  10:00:00,53911807.41401184,7296791.138226937,10974668.792250372,0.0,17820173.74176,17820173.74176,1631365.1641096799,0.0,1631365.1641096799 
 12/01  11:00:00,55857209.10582442,7296791.138226937,12920070.484062947,0.0,17820173.74176,17820173.74176,1631365.252162869,0.0,1631365.252162869 
 12/01  12:00:00,56584217.591836154,7296791.138226937,13647078.970074685,0.0,17820173.74176,17820173.74176,1631424.923353492,0.0,1631424.923353492 
 12/01  13:00:00,53731321.75112037,7296791.138226937,12774202.433998913,0.0,17820173.74176,15840154.437120002,3190844.293152979,0.0,3190844.293152979 
 12/01  14:00:00,57139970.76867669,7296791.138226937,14202832.146915223,0.0,17820173.74176,17820173.74176,1631265.9493810164,0.0,1631265.9493810164 
 12/01  15:00:00,57072599.96753731,7296791.138226937,14135461.345775843,0.0,17820173.74176,17820173.74176,1631278.8502267434,0.0,1631278.8502267434 
 12/01  16:00:00,56624385.48478256,7296791.138226937,13687246.863021087,0.0,17820173.74176,17820173.74176,1631332.377332293,0.0,1631332.377332293 
 12/01  17:00:00,55663865.64741352,7296791.138226937,12726727.025652047,0.0,17820173.74176,17820173.74176,1631387.0345109974,0.0,1631387.0345109974 
 12/01  18:00:00,37071442.29815835,7296791.138226937,8592658.113516873,0.0,9900096.523200002,9900096.523200002,1631277.8706889797,0.0,1631277.8706889797 
 12/01  19:00:00,35599898.14107165,7296791.138226937,6152171.870350168,0.0,5940057.91392,7920077.218560001,1631208.4971048348,0.0,1631208.4971048348 
 12/01  20:00:00,34480345.82275133,7296791.138226937,5032619.55202985,0.0,5940057.91392,7920077.218560001,1631167.5908686237,0.0,1631167.5908686237 
 12/01  21:00:00,31252318.12725227,7296791.138226937,3784611.1611707914,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 12/01  22:00:00,30392713.08603362,7296791.138226937,2925006.1199521385,0.0,3960038.6092800004,7920077.218560001,1631053.8974368216,0.0,1631053.8974368216 
 12/01  23:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631046.6317666934,0.0,1631046.6317666934 
 12/01  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 12/02  01:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631030.9094355332,0.0,1631030.9094355332 
 12/02  02:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631015.2903387141,0.0,1631015.2903387141 
 12/02  03:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/02  04:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631102.4519418648,0.0,1631102.4519418648 
 12/02  05:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631087.6213654322,0.0,1631087.6213654322 
 12/02  06:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/02  07:00:00,25451413.242259737,7296791.138226937,1345525.5808182585,0.0,1980019.3046400002,7920077.218560001,1631088.6696666467,0.0,1631088.6696666467 
 12/02  08:00:00,18149481.48429875,7296791.138226937,952593.8228572728,0.0,1980019.3046400002,7920077.218560001,1631090.8390878967,0.0,1631090.8390878967 
 12/02  09:00:00,25848449.949551143,7296791.138226937,2711504.3741896646,0.0,5940057.91392,9900096.523200002,1631187.7436801917,0.0,1631187.7436801917 
 12/02  10:00:00,27987786.96295801,7296791.138226937,4850841.3875965355,0.0,5940057.91392,9900096.523200002,72000.0,0.0,72000.0 
 12/02  11:00:00,31160342.982375707,7296791.138226937,8023397.40701423,0.0,5940057.91392,9900096.523200002,1631224.796962007,0.0,1631224.796962007 
 12/02  12:00:00,33306217.93784219,7296791.138226937,10169272.362480715,0.0,5940057.91392,9900096.523200002,1631259.5085197676,0.0,1631259.5085197676 
 12/02  13:00:00,27544558.462487046,7296791.138226937,10347670.80104557,0.0,2970028.95696,6930067.566240001,1631134.6279838565,0.0,1631134.6279838565 
 12/02  14:00:00,28538720.903806604,7296791.138226937,11341833.24236513,0.0,2970028.95696,6930067.566240001,1631099.8710858335,0.0,1631099.8710858335 
 12/02  15:00:00,28493617.08309528,7296791.138226937,11296729.421653798,0.0,2970028.95696,6930067.566240001,1631190.3881622702,0.0,1631190.3881622702 
 12/02  16:00:00,27676392.67983008,7296791.138226937,10479505.018388607,0.0,2970028.95696,6930067.566240001,72000.0,0.0,72000.0 
 12/02  17:00:00,25960483.540014178,7296791.138226937,8763595.878572697,0.0,2970028.95696,6930067.566240001,1631187.626151545,0.0,1631187.626151545 
 12/02  18:00:00,22312724.641908232,7296791.138226937,6704065.937426755,0.0,990009.6523200001,5940057.91392,1631118.8258946051,0.0,1631118.8258946051 
 12/02  19:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/02  20:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631097.8074777843,0.0,1631097.8074777843 
 12/02  21:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631113.1432792663,0.0,1631113.1432792663 
 12/02  22:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631048.1875200893,0.0,1631048.1875200893 
 12/02  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/02  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631079.2351467644,0.0,1631079.2351467644 
 12/03  01:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  02:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631080.7947459435,0.0,1631080.7947459435 
 12/03  03:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631049.0656266673,0.0,1631049.0656266673 
 12/03  04:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  05:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631016.5286609374,0.0,1631016.5286609374 
 12/03  06:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631092.5941862518,0.0,1631092.5941862518 
 12/03  07:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  08:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631095.546921622,0.0,1631095.546921622 
 12/03  09:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631116.1992533782,0.0,1631116.1992533782 
 12/03  10:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  11:00:00,7891095.907351021,520999.189502883,440029.15159359854,0.0,990009.6523200001,5940057.91392,1631104.3218001018,0.0,1631104.3218001018 
 12/03  12:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631019.9738658618,0.0,1631019.9738658618 
 12/03  13:00:00,8332167.771584718,669856.100789421,732244.1045407585,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  14:00:00,9227931.383445498,893141.467719228,1404722.3494717309,0.0,990009.6523200001,5940057.91392,1631141.072870166,0.0,1631141.072870166 
 12/03  15:00:00,9673875.24052875,1116426.834649035,1627380.8396251765,0.0,990009.6523200001,5940057.91392,1631077.3015305202,0.0,1631077.3015305202 
 12/03  16:00:00,8612359.647836737,818713.012075959,863579.0695062398,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  17:00:00,7716776.348556999,446570.733859614,340138.0484428457,0.0,990009.6523200001,5940057.91392,1631102.915068402,0.0,1631102.915068402 
 12/03  18:00:00,8311867.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631108.8339501568,0.0,1631108.8339501568 
 12/03  19:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  20:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631072.2034059502,0.0,1631072.2034059502 
 12/03  21:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631024.5709001613,0.0,1631024.5709001613 
 12/03  22:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/03  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631026.6571245273,0.0,1631026.6571245273 
 12/03  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 12/04  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631101.183341842,0.0,1631101.183341842 
 12/04  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631087.4865382859,0.0,1631087.4865382859 
 12/04  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 12/04  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631072.9682921208,0.0,1631072.9682921208 
 12/04  05:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631058.2546600194,0.0,1631058.2546600194 
 12/04  06:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
